,Home Team Name,Away Team Name,total_points_home,total_points_away,Championship Home,Championship Away,Who Wins
4346,27,1,1536.99,1612.61,0,0,2
4347,27,1,1536.99,1624.73,0,0,2
4348,27,1,1536.99,1613.21,0,0,2
4349,27,1,1536.99,1612.61,0,0,2
4350,27,1,1536.99,1612.61,0,0,2
4351,27,1,1536.99,1624.73,0,0,2
4352,27,1,1531.49,1613.21,0,0,2
4353,27,1,1531.49,1612.61,0,0,2
4354,27,1,1531.49,1612.61,0,0,2
4355,27,1,1531.49,1624.73,0,0,2
4356,28,54,1495.53,1500.67,0,0,1
4357,28,54,1495.53,1509.89,0,0,1
4358,28,54,1495.53,1509.89,0,0,1
4359,28,54,1495.53,1499.72,0,0,1
4360,28,54,1495.53,1500.67,0,0,1
4361,28,54,1495.53,1509.89,0,0,1
4362,28,54,1495.53,1509.89,0,0,1
4363,28,54,1495.53,1499.72,0,0,1
4364,28,54,1495.53,1500.67,0,0,1
4365,28,54,1495.53,1509.89,0,0,1
4366,28,54,1495.53,1509.89,0,0,1
4367,28,54,1495.53,1499.72,0,0,1
4368,28,54,1504.02,1500.67,0,0,1
4369,28,54,1504.02,1509.89,0,0,1
4370,28,54,1504.02,1509.89,0,0,1
4371,28,54,1504.02,1499.72,0,0,1
4376,2,7,1631.29,1421.46,2,0,1
4377,2,7,1631.29,1421.46,2,0,1
4378,2,7,1631.29,1421.46,2,0,1
4379,2,7,1631.29,1443.53,2,0,1
4380,2,7,1633.13,1421.46,2,0,1
4381,2,7,1633.13,1421.46,2,0,1
4382,2,7,1633.13,1421.46,2,0,1
4383,2,7,1633.13,1443.53,2,0,1
4384,2,7,1633.13,1421.46,2,0,1
4385,2,7,1633.13,1421.46,2,0,1
4386,2,7,1633.13,1421.46,2,0,1
4387,2,7,1633.13,1443.53,2,0,1
4388,2,7,1659.39,1421.46,2,0,1
4389,2,7,1659.39,1421.46,2,0,1
4390,2,7,1659.39,1421.46,2,0,1
4391,2,7,1659.39,1443.53,2,0,1
4392,36,14,1553.23,1682.85,0,1,2
4393,36,14,1553.23,1703.45,0,1,2
4394,36,14,1553.23,1703.45,0,1,2
4395,36,14,1553.23,1727.5,0,1,2
4396,36,14,1556.59,1682.85,0,1,2
4397,36,14,1556.59,1703.45,0,1,2
4398,36,14,1556.59,1703.45,0,1,2
4399,36,14,1556.59,1727.5,0,1,2
4400,36,14,1556.59,1682.85,0,1,2
4401,36,14,1556.59,1703.45,0,1,2
4402,36,14,1556.59,1703.45,0,1,2
4403,36,14,1556.59,1727.5,0,1,2
4404,36,14,1613.96,1682.85,0,1,2
4405,36,14,1613.96,1703.45,0,1,2
4406,36,14,1613.96,1703.45,0,1,2
4407,36,14,1613.96,1727.5,0,1,2
4408,3,38,1594.53,1532.79,0,0,0
4409,3,38,1594.53,1530.45,0,0,0
4410,3,38,1594.53,1530.45,0,0,0
4411,3,38,1594.53,1563.93,0,0,0
4412,3,38,1597.37,1532.79,0,0,0
4413,3,38,1597.37,1530.45,0,0,0
4414,3,38,1597.37,1530.45,0,0,0
4415,3,38,1597.37,1563.93,0,0,0
4416,3,38,1597.37,1532.79,0,0,0
4417,3,38,1597.37,1530.45,0,0,0
4418,3,38,1597.37,1530.45,0,0,0
4419,3,38,1597.37,1563.93,0,0,0
4420,3,38,1602.72,1532.79,0,0,0
4421,3,38,1602.72,1530.45,0,0,0
4422,3,38,1602.72,1530.45,0,0,0
4423,3,38,1602.72,1563.93,0,0,0
4428,8,20,1840.93,1730.02,3,0,2
4429,8,20,1840.93,1742.55,3,0,2
4430,8,20,1840.93,1742.55,3,0,2
4431,8,20,1840.93,1721.07,3,0,2
4432,8,20,1843.73,1730.02,3,0,2
4433,8,20,1843.73,1742.55,3,0,2
4434,8,20,1843.73,1742.55,3,0,2
4435,8,20,1843.73,1721.07,3,0,2
4436,8,20,1843.73,1730.02,3,0,2
4437,8,20,1843.73,1742.55,3,0,2
4438,8,20,1843.73,1742.55,3,0,2
4439,8,20,1843.73,1721.07,3,0,2
4440,8,20,1858.0,1730.02,3,0,2
4441,8,20,1858.0,1742.55,3,0,2
4442,8,20,1858.0,1742.55,3,0,2
4443,8,20,1858.0,1721.07,3,0,2
4444,16,23,1834.21,1491.12,5,0,1
4445,16,23,1834.21,1478.3,5,0,1
4446,16,23,1834.21,1453.56,5,0,1
4447,16,23,1834.21,1445.38,5,0,1
4448,16,23,1828.27,1491.12,5,0,1
4449,16,23,1828.27,1478.3,5,0,1
4450,16,23,1828.27,1453.56,5,0,1
4451,16,23,1828.27,1445.38,5,0,1
4452,16,23,1828.27,1491.12,5,0,1
4453,16,23,1828.27,1478.3,5,0,1
4454,16,23,1828.27,1453.56,5,0,1
4455,16,23,1828.27,1445.38,5,0,1
4456,16,23,1788.65,1491.12,5,0,1
4457,16,23,1788.65,1478.3,5,0,1
4458,16,23,1788.65,1453.56,5,0,1
4459,16,23,1788.65,1445.38,5,0,1
4460,9,56,1480.8,1369.03,0,0,1
4461,9,56,1480.8,1352.98,0,0,1
4462,9,56,1480.8,1352.98,0,0,1
4463,9,56,1480.8,1346.82,0,0,1
4464,9,56,1486.48,1369.03,0,0,1
4465,9,56,1486.48,1352.98,0,0,1
4466,9,56,1486.48,1352.98,0,0,1
4467,9,56,1486.48,1346.82,0,0,1
4468,9,56,1486.48,1369.03,0,0,1
4469,9,56,1486.48,1352.98,0,0,1
4470,9,56,1486.48,1352.98,0,0,1
4471,9,56,1486.48,1346.82,0,0,1
4472,9,56,1520.27,1369.03,0,0,1
4473,9,56,1520.27,1352.98,0,0,1
